Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=306,5,0,38,42.97127500000073,30.508875000002433,67.02779200000464,27984.0,0.08255734626051717,0.0,38,47,47,67,67,67,67,67,67,67,67
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=307,6,0,33,34.63759716666622,27.793832999996937,45.21700000000006,26759.666666666668,0.0990688155126206,0.0,34,34,35,35,45,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=308,2,0,28.402916000004552,35.68502050000433,28.402916000004552,42.9671250000041,27698.5,0.033022938504206865,0.0,43,43,43,43,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=309,7,0,35,36.93940457142908,29.49154100000584,49.4035420000003,26510.428571428572,0.11558028476472403,0.0,35,39,43,43,49,49,49,49,49,49,49
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=31,4,0,34,38.406989749999454,33.38583399999706,44.98937500000011,27720.5,0.06604587700841373,0.0,41,41,45,45,45,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=310,6,0,30,35.405541499998826,27.246542000000318,58.677041999999346,26103.166666666668,0.0990688155126206,0.0,32,32,36,36,59,59,59,59,59,59,59
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=311,3,0,31,35.89320833333313,29.419083000000512,47.59712499999935,27346.0,0.0495344077563103,0.0,31,31,48,48,48,48,48,48,48,48,48
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=312,4,0,38,37.52865649999837,32.071999999999434,41.43949999999563,25931.5,0.06604587700841373,0.0,39,39,41,41,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=313,5,0,44,41.43913360000013,30.061750000001553,51.85124999999857,24645.2,0.08255734626051717,0.0,44,46,46,52,52,52,52,52,52,52,52
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=314,5,0,36,40.341791600000754,27.017625000006262,69.99845799999972,26556.0,0.08255734626051717,0.0,36,37,37,70,70,70,70,70,70,70,70
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=315,1,0,29.713416999999964,29.713416999999964,29.713416999999964,29.713416999999964,25193.0,0.016511469252103433,0.0,30,30,30,30,30,30,30,30,30,30,30
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=316,8,0,39,38.67871362500108,30.33791700000421,47.903042000001506,25358.875,0.13209175401682746,0.0,39,43,47,47,48,48,48,48,48,48,48
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=317,4,0,34,36.898354250000324,25.132917000000532,52.80725000000075,27294.5,0.06604587700841373,0.0,35,35,53,53,53,53,53,53,53,53,53
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=318,4,0,33.03179099999909,37.100926749999985,33.03179099999909,42.533583000000874,27423.0,0.06604587700841373,0.0,40,40,43,43,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=319,2,0,36,36.18116650000047,35.70158300000159,36.660749999999354,25313.0,0.033022938504206865,0.0,37,37,37,37,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=32,5,0,45,45.11224160000076,33.56633300000311,66.70762499999938,26052.4,0.08255734626051717,0.0,45,46,46,67,67,67,67,67,67,67,67
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=320,3,0,60,52.63238900000052,33.014375000000484,64.52662499999917,24691.333333333332,0.0495344077563103,0.0,60,60,65,65,65,65,65,65,65,65,65
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=321,6,0,35,40.326229333333075,27.72279199999872,64.03179200000153,26506.0,0.0990688155126206,0.0,36,36,46,46,64,64,64,64,64,64,64
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=322,9,0,46,48.29036144444427,26.641334000000683,79.2674170000005,27428.11111111111,0.14860322326893088,0.0,46,51,54,58,79,79,79,79,79,79,79
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=323,3,0,35,50.84074999999958,34.14799999999829,83.63333299999987,27604.666666666668,0.0495344077563103,0.0,35,35,84,84,84,84,84,84,84,84,84
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=324,2,0,36.11991599999698,55.65195799999856,36.11991599999698,75.18400000000014,23508.5,0.033022938504206865,0.0,75,75,75,75,75,75,75,75,75,75,75
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=325,4,0,34,36.60743749999895,31.572832999998468,46.42249999999848,26299.25,0.06604587700841373,0.0,34,34,46,46,46,46,46,46,46,46,46
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=326,4,0,39,46.9595107499986,27.557708999999875,67.98570899999845,27647.75,0.06604587700841373,0.0,53,53,68,68,68,68,68,68,68,68,68
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=327,7,0,39,43.265024142856745,25.0586669999997,68.78179199999579,26229.0,0.11558028476472403,0.0,39,46,60,60,69,69,69,69,69,69,69
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=328,7,0,38,49.86547628571459,29.51533299999909,91.73191699999883,27451.571428571428,0.11558028476472403,0.0,38,41,80,80,92,92,92,92,92,92,92
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=329,5,0,37,33.82864160000025,25.60920800000055,39.04795800000116,24999.6,0.08255734626051717,0.0,37,37,37,39,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=33,5,0,33,38.551891599999166,26.967415999997968,50.84387499999998,26977.6,0.08255734626051717,0.0,33,50,50,51,51,51,51,51,51,51,51
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=330,3,0,33,31.421347333332978,26.931334000003915,34.47158299999842,27205.333333333332,0.0495344077563103,0.0,33,33,34,34,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=331,3,0,37,37.72075000000186,34.442250000005004,41.508875000001666,26092.333333333332,0.0495344077563103,0.0,37,37,42,42,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=332,6,0,41,48.05448600000073,32.31904100000094,89.55449999999843,25784.0,0.0990688155126206,0.0,43,43,44,44,90,90,90,90,90,90,90
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=333,7,0,39,41.298618999998965,29.82666599999817,55.31479199999989,26200.14285714286,0.11558028476472403,0.0,39,41,50,50,55,55,55,55,55,55,55
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=334,6,0,37,36.407194499999,26.59329199999405,44.406082999998375,27797.5,0.0990688155126206,0.0,38,38,40,40,44,44,44,44,44,44,44
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=335,6,0,41,44.694680500000366,30.11787500000196,63.59600000000398,26156.666666666668,0.0990688155126206,0.0,49,49,50,50,64,64,64,64,64,64,64
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=336,6,0,43,51.378180499999985,33.30595799999969,83.16808300000034,25597.333333333332,0.0990688155126206,0.0,44,44,61,61,83,83,83,83,83,83,83
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=337,9,0,33,43.518388999999246,26.331040999998834,77.59387499999981,26340.88888888889,0.14860322326893088,0.0,33,33,60,73,78,78,78,78,78,78,78
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=338,8,0,39,48.52476012499973,31.975708000000935,85.85454099999623,25817.125,0.13209175401682746,0.0,46,50,61,61,86,86,86,86,86,86,86
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=339,5,0,37,37.107616600000526,32.202417000000594,44.85658300000139,27953.0,0.08255734626051717,0.0,37,38,38,45,45,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=34,3,0,56,55.50058333333101,49.007582999999855,61.2256669999951,29195.0,0.0495344077563103,0.0,56,56,61,61,61,61,61,61,61,61,61
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=340,6,0,33,44.46014566666771,30.148999999997983,71.17399999999918,26779.0,0.0990688155126206,0.0,40,40,61,61,71,71,71,71,71,71,71
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=341,3,0,33,38.49019466666803,32.19883300000248,50.38229200000188,25691.666666666668,0.0495344077563103,0.0,33,33,50,50,50,50,50,50,50,50,50
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=342,8,0,37,39.378416499998956,31.09204200000093,52.53237499999841,27571.75,0.13209175401682746,0.0,38,42,49,49,53,53,53,53,53,53,53
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=343,4,0,37,38.18744800000129,32.84579199999982,46.35604199999932,27464.0,0.06604587700841373,0.0,37,37,46,46,46,46,46,46,46,46,46
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=344,2,0,29,33.299500000000926,28.59850000000108,38.00050000000077,25822.5,0.033022938504206865,0.0,38,38,38,38,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=345,4,0,41,46.9717707499997,36.61608299999841,59.164292000000174,26720.25,0.06604587700841373,0.0,51,51,59,59,59,59,59,59,59,59,59
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=346,2,0,33.007125000001025,45.356479000000505,33.007125000001025,57.705832999999984,27516.0,0.033022938504206865,0.0,58,58,58,58,58,58,58,58,58,58,58
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=347,6,0,34,37.19724300000093,32.0948750000003,50.95954200000019,25773.666666666668,0.0990688155126206,0.0,34,34,38,38,51,51,51,51,51,51,51
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=348,2,0,32.43237499999996,32.969417000000774,32.43237499999996,33.5064590000016,25686.0,0.033022938504206865,0.0,34,34,34,34,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=349,6,0,35,40.62781233333339,28.386457999999948,69.88533300000199,26928.333333333332,0.0990688155126206,0.0,38,38,39,39,70,70,70,70,70,70,70
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=35,5,0,32,36.56140819999969,27.447999999999695,51.88895799999926,26083.4,0.08255734626051717,0.0,32,41,41,52,52,52,52,52,52,52,52
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=350,4,0,33,38.652197750000724,31.888833000003558,51.32645800000013,26703.5,0.06604587700841373,0.0,38,38,51,51,51,51,51,51,51,51,51
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=351,4,0,34,41.48214574999898,30.519249999997555,54.881249999994,25757.0,0.06604587700841373,0.0,46,46,55,55,55,55,55,55,55,55,55
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=352,6,0,38,42.479645833333635,31.63583299999928,66.9417920000015,26761.333333333332,0.0990688155126206,0.0,38,38,44,44,67,67,67,67,67,67,67
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=353,5,0,33,34.363191799998916,28.379957999998595,39.903916999996625,27564.6,0.08255734626051717,0.0,33,39,39,40,40,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=354,4,0,38,41.92814600000361,36.052125000004764,50.78941700000428,25432.5,0.06604587700841373,0.0,42,42,51,51,51,51,51,51,51,51,51
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=355,6,0,40,43.46778500000092,35.22433400000047,59.38066700000011,25730.833333333332,0.0990688155126206,0.0,42,42,48,48,59,59,59,59,59,59,59
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=357,7,0,53,47.318606999999346,27.96999999999983,67.43112499999881,27006.285714285714,0.11558028476472403,0.0,53,57,58,58,67,67,67,67,67,67,67
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=358,4,0,39,38.14785450000024,31.41070800000012,43.007834000000855,26313.0,0.06604587700841373,0.0,40,40,43,43,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=359,1,0,77.45229200000026,77.45229200000026,77.45229200000026,77.45229200000026,25960.0,0.016511469252103433,0.0,77,77,77,77,77,77,77,77,77,77,77
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=36,2,0,33,32.87485399999923,32.74208299999515,33.007625000003316,27922.0,0.033022938504206865,0.0,33,33,33,33,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=360,6,0,35,38.071152499999855,28.307208000000195,56.34045800000109,25308.333333333332,0.0990688155126206,0.0,38,38,38,38,56,56,56,56,56,56,56
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=361,2,0,37,38.83389599999809,36.85379199999517,40.814000000001016,27547.0,0.033022938504206865,0.0,41,41,41,41,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=362,7,0,37,42.83372614285647,31.3617079999986,56.768166999999536,26268.0,0.11558028476472403,0.0,37,54,55,55,57,57,57,57,57,57,57
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=363,4,0,39,38.73264625000017,32.981708999999526,43.26170899999937,27110.75,0.06604587700841373,0.0,40,40,43,43,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=364,4,0,35,48.77466675000242,32.79820800000266,87.09512500000116,25648.0,0.06604587700841373,0.0,40,40,87,87,87,87,87,87,87,87,87
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=365,4,0,41,40.67188525000187,28.793416999999266,48.690458000002934,26594.75,0.06604587700841373,0.0,44,44,49,49,49,49,49,49,49,49,49
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=366,2,0,35,43.53258349999933,34.72024999999945,52.344916999999214,25390.0,0.033022938504206865,0.0,52,52,52,52,52,52,52,52,52,52,52
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=367,5,0,35,39.95449179999895,28.144832999998926,51.05529200000092,26899.0,0.08255734626051717,0.0,35,50,50,51,51,51,51,51,51,51,51
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=368,7,0,37,38.91724414285795,27.470417000003522,62.135124999997515,27202.714285714286,0.11558028476472403,0.0,37,41,41,41,62,62,62,62,62,62,62
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=369,3,0,50,51.8694306666679,43.630124999999964,61.55650000000179,28016.666666666668,0.0495344077563103,0.0,50,50,62,62,62,62,62,62,62,62,62
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=37,3,0,43,41.56912533333094,30.371624999997238,51.80408399999692,24817.333333333332,0.0495344077563103,0.0,43,43,52,52,52,52,52,52,52,52,52
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=370,1,0,43.01158399999849,43.01158399999849,43.01158399999849,43.01158399999849,29774.0,0.016511469252103433,0.0,43,43,43,43,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=371,2,0,25.492040999999688,56.645770499999415,25.492040999999688,87.79949999999914,27762.0,0.033022938504206865,0.0,88,88,88,88,88,88,88,88,88,88,88
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=372,3,0,30,32.677083333332746,28.64833299999958,39.48312500000384,26446.666666666668,0.0495344077563103,0.0,30,30,39,39,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=373,6,0,47,48.4779375000007,33.66499999999917,62.77141600000036,26203.833333333332,0.0990688155126206,0.0,55,55,57,57,63,63,63,63,63,63,63
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=374,4,0,40,45.6830207500003,26.60954100000268,65.35458399999783,26063.75,0.06604587700841373,0.0,51,51,65,65,65,65,65,65,65,65,65
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=375,6,0,34,39.32569466666654,29.632417000001965,60.28891700000116,25864.833333333332,0.0990688155126206,0.0,39,39,42,42,60,60,60,60,60,60,60
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=376,2,0,42.30670799999814,60.301291500000076,42.30670799999814,78.29587500000201,25063.5,0.033022938504206865,0.0,78,78,78,78,78,78,78,78,78,78,78
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=377,4,0,35,39.647333499999604,27.313958999997112,49.85587499999866,26467.5,0.06604587700841373,0.0,47,47,50,50,50,50,50,50,50,50,50
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=378,1,0,63.9097090000007,63.9097090000007,63.9097090000007,63.9097090000007,25985.0,0.016511469252103433,0.0,64,64,64,64,64,64,64,64,64,64,64
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=379,4,0,40,42.261771000000834,30.3151669999977,57.138208000001356,28031.25,0.06604587700841373,0.0,42,42,57,57,57,57,57,57,57,57,57
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=38,4,0,31,32.03431250000044,27.369290999999407,35.97574999999864,26230.0,0.06604587700841373,0.0,34,34,36,36,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=380,7,0,37,40.07104757142813,30.757833000000012,50.647458000000256,26879.571428571428,0.11558028476472403,0.0,37,46,47,47,51,51,51,51,51,51,51
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=381,4,0,33,35.69280199999925,28.343333000000026,48.19116699999881,25291.5,0.06604587700841373,0.0,33,33,48,48,48,48,48,48,48,48,48
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=382,2,0,27.1915000000007,29.885146000000695,27.1915000000007,32.57879200000069,23971.0,0.033022938504206865,0.0,33,33,33,33,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=383,8,0,44,47.07118737500005,34.90783299999922,66.8104160000027,26155.125,0.13209175401682746,0.0,45,50,57,57,67,67,67,67,67,67,67
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=384,4,0,39,41.33527099999945,38.29495899999813,47.85583399999993,24918.0,0.06604587700841373,0.0,41,41,48,48,48,48,48,48,48,48,48
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=385,5,0,49,52.355766799999074,34.35075000000154,79.39483399999858,26106.2,0.08255734626051717,0.0,49,62,62,79,79,79,79,79,79,79,79
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=386,4,0,34,51.153281250000845,29.145791999997783,81.89199999999985,26457.25,0.06604587700841373,0.0,60,60,82,82,82,82,82,82,82,82,82
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=387,5,0,38,44.12018340000223,31.542667000003632,74.44004100000079,25481.8,0.08255734626051717,0.0,38,43,43,74,74,74,74,74,74,74,74
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=388,3,0,68,62.05236100000218,35.595125000000394,82.2073330000066,27078.666666666668,0.0495344077563103,0.0,68,68,82,82,82,82,82,82,82,82,82
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=39,5,0,43,40.867625000000984,27.9842919999993,52.59962499999915,26065.8,0.08255734626051717,0.0,43,49,49,53,53,53,53,53,53,53,53
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=390,4,0,27,29.98528125000055,23.731583,39.232708000000116,24788.5,0.06604587700841373,0.0,30,30,39,39,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=391,2,0,30,32.41235449999902,29.857749999997907,34.96695900000013,28525.0,0.033022938504206865,0.0,35,35,35,35,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=392,3,0,32,32.41434733333115,28.860166999997716,36.25233399999672,27448.333333333332,0.0495344077563103,0.0,32,32,36,36,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=393,6,0,37,50.94410433333133,29.07662499999475,101.05899999999934,26492.166666666668,0.0990688155126206,0.0,51,51,54,54,100,100,100,100,100,100,100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=394,3,0,69,76.74423599999909,46.561457999999334,114.24166599999808,26919.666666666668,0.0495344077563103,0.0,69,69,110,110,110,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=395,2,0,27.43779199999885,30.543624999999075,27.43779199999885,33.6494579999993,26260.5,0.033022938504206865,0.0,34,34,34,34,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=396,2,0,36.043124999999065,405.30966649999914,36.043124999999065,774.5762079999992,24687.5,0.033022938504206865,0.0,770,770,770,770,770,770,770,770,770,770,770
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=397,3,0,54,48.827930999999346,35.40020899999874,57.33599999999939,27977.666666666668,0.0495344077563103,0.0,54,54,57,57,57,57,57,57,57,57,57
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=398,9,0,35,40.02574511111185,27.86154200000368,60.993082999999615,25594.222222222223,0.14860322326893088,0.0,35,41,44,56,61,61,61,61,61,61,61
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=399,5,0,41,40.474308400001746,30.43175000000531,53.11854199999999,26362.2,0.08255734626051717,0.0,41,42,42,53,53,53,53,53,53,53,53
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=40,6,0,69,70.99074299999867,41.99920800000001,91.82529199999578,25584.166666666668,0.0990688155126206,0.0,82,82,87,87,92,92,92,92,92,92,92
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=400,8,0,32,39.07826037499995,27.57295800000037,54.53958300000039,25728.25,0.13209175401682746,0.0,36,49,54,54,55,55,55,55,55,55,55
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=401,6,0,41,42.73077099999941,34.02975000000197,55.03408299999535,27253.0,0.0990688155126206,0.0,41,41,47,47,55,55,55,55,55,55,55
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=402,3,0,36,36.87476399999904,32.58195899999805,42.100290999997014,26576.0,0.0495344077563103,0.0,36,36,42,42,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=403,6,0,35,39.39111800000135,32.067375000004006,60.096624999999904,27213.5,0.0990688155126206,0.0,37,37,40,40,60,60,60,60,60,60,60
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=404,4,0,36,36.915645749999726,33.51287499999955,39.473166999997034,27203.5,0.06604587700841373,0.0,39,39,39,39,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=405,3,0,59,66.71061100000013,29.819625000001793,111.41899999999794,27189.0,0.0495344077563103,0.0,59,59,110,110,110,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=406,6,0,34,38.003604166667294,30.5842080000005,53.10191699999933,26255.166666666668,0.0990688155126206,0.0,34,34,45,45,53,53,53,53,53,53,53
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=407,1,0,39.573958000000076,39.573958000000076,39.573958000000076,39.573958000000076,27168.0,0.016511469252103433,0.0,40,40,40,40,40,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=408,4,0,35,34.6481457500003,31.594291000001107,36.22825000000063,26510.5,0.06604587700841373,0.0,36,36,36,36,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=409,4,0,31,36.721895750001735,30.434124999999312,51.52658300000468,26175.75,0.06604587700841373,0.0,34,34,52,52,52,52,52,52,52,52,52
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=41,1,0,55.15091599999522,55.15091599999522,55.15091599999522,55.15091599999522,27744.0,0.016511469252103433,0.0,55,55,55,55,55,55,55,55,55,55,55
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=410,8,0,35,43.33854700000184,31.16087500000475,94.68945900000136,26178.5,0.13209175401682746,0.0,37,39,43,43,95,95,95,95,95,95,95
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=411,3,0,38,35.71451366666641,28.258499999999742,41.3284580000024,27249.333333333332,0.0495344077563103,0.0,38,38,41,41,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=412,3,0,38,41.34288899999916,32.17737499999984,54.160624999997964,24984.0,0.0495344077563103,0.0,38,38,54,54,54,54,54,54,54,54,54
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=413,5,0,33,34.53310000000123,27.831250000000196,46.10850000000255,25360.6,0.08255734626051717,0.0,33,35,35,46,46,46,46,46,46,46,46
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=414,4,0,33,33.18686475000065,30.55987500000157,36.077374999999634,25745.25,0.06604587700841373,0.0,33,33,36,36,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=415,2,0,47,48.35814599999999,46.792833999997896,49.923458000002086,26294.5,0.033022938504206865,0.0,50,50,50,50,50,50,50,50,50,50,50
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=416,3,0,38,43.072014333332,35.57304199999933,55.316292000000544,25554.0,0.0495344077563103,0.0,38,38,55,55,55,55,55,55,55,55,55
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=417,3,0,32,35.8587083333326,28.662957999998184,46.43324999999976,25573.0,0.0495344077563103,0.0,32,32,46,46,46,46,46,46,46,46,46
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=418,5,0,38,39.968791599998795,34.53212499999836,47.74783299999896,26694.2,0.08255734626051717,0.0,38,42,42,48,48,48,48,48,48,48,48
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=419,8,0,31,44.48184374999942,26.216249999997387,67.40399999999624,25566.875,0.13209175401682746,0.0,52,57,65,65,67,67,67,67,67,67,67
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=42,4,0,35,36.06119775000005,30.903666000000385,44.26737499999689,25422.25,0.06604587700841373,0.0,35,35,44,44,44,44,44,44,44,44,44
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=420,4,0,34,37.86142700000017,30.680916000001446,46.68262499999898,26069.75,0.06604587700841373,0.0,40,40,47,47,47,47,47,47,47,47,47
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=421,7,0,35,37.58236885714249,27.699249999997733,52.95079100000066,25188.285714285714,0.11558028476472403,0.0,35,41,48,48,53,53,53,53,53,53,53
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=422,4,0,34,38.146333499997965,32.73074999999892,48.74704200000002,26610.75,0.06604587700841373,0.0,38,38,49,49,49,49,49,49,49,49,49
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=423,4,0,51,56.037635249997386,43.38225000000051,77.40649999999505,28263.5,0.06604587700841373,0.0,52,52,77,77,77,77,77,77,77,77,77
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=424,3,0,41,39.2172499999995,30.119624999999317,46.385499999999524,26139.333333333332,0.0495344077563103,0.0,41,41,46,46,46,46,46,46,46,46,46
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=425,3,0,35,35.43420833333263,32.09958299999727,39.44175000000172,26462.333333333332,0.0495344077563103,0.0,35,35,39,39,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=426,3,0,38,37.95311066666329,27.358124999999234,48.320165999996334,26739.333333333332,0.0495344077563103,0.0,38,38,48,48,48,48,48,48,48,48,48
