Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=340,2,0,19.232125000000266,24.999874999999783,19.232125000000266,30.7676249999993,2.0,0.033088335674238356,0.0,31,31,31,31,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=341,3,0,32,32.54359733333523,30.097834000002877,35.404083000003084,2.0,0.04963250351135753,0.0,32,32,35,35,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=342,4,0,27,29.672166500000596,24.94525000000003,35.319375000000264,2.0,0.06617667134847671,0.0,32,32,35,35,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=343,6,0,29,37.20554166666664,24.05991700000243,76.77933299999751,2.0,0.09926500702271505,0.0,30,30,36,36,77,77,77,77,77,77,77
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=344,4,0,28,28.986187499999705,26.98212500000352,32.59587500000016,2.0,0.06617667134847671,0.0,28,28,33,33,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=345,6,0,29,32.07731950000007,21.470791999998795,51.3300000000001,2.0,0.09926500702271505,0.0,31,31,32,32,51,51,51,51,51,51,51
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=346,4,0,31,31.171333250000654,26.49037500000162,34.943583000000444,2.0,0.06617667134847671,0.0,32,32,35,35,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=347,5,0,28,30.13631640000014,25.83670799999993,35.47537500000075,2.0,0.08272083918559588,0.0,28,34,34,35,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=348,9,0,30,28.31046733333295,13.038749999999766,41.607165999998585,2.0,0.14889751053407257,0.0,30,30,31,34,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=349,6,0,41,37.214736166667706,21.062625000006108,44.96583399999565,2.0,0.09926500702271505,0.0,44,44,45,45,45,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=35,4,0,34,34.471125499999644,27.246667000000002,43.20166699999817,2.0,0.06617667134847671,0.0,34,34,43,43,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=350,5,0,28,26.680508200000475,16.827540999997836,34.80791599999833,2.0,0.08272083918559588,0.0,28,29,29,35,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=351,3,0,29,28.52608333333369,24.655750000000864,32.23195800000056,2.0,0.04963250351135753,0.0,29,29,32,32,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=352,4,0,33,31.367083000001017,24.87895800000217,35.17741600000335,2.0,0.06617667134847671,0.0,33,33,35,35,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=353,3,0,30,28.79608300000136,25.777582999999993,30.657040999999552,2.0,0.04963250351135753,0.0,30,30,31,31,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=354,7,0,28,29.32185128571506,25.243500000001973,34.17950000000047,2.0,0.11580917485983423,0.0,28,31,33,33,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=355,3,0,29,26.52623633333266,18.252250000001524,32.64237499999467,2.0,0.04963250351135753,0.0,29,29,33,33,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=356,5,0,30,30.092241599998818,28.524666999999226,31.98254100000142,2.0,0.08272083918559588,0.0,30,31,31,32,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=357,3,0,29,34.47952766666844,28.981667000000044,45.21983299999999,2.0,0.04963250351135753,0.0,29,29,45,45,45,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=358,3,0,34,31.77084733333461,21.318167000003996,39.54399999999936,2.0,0.04963250351135753,0.0,34,34,40,40,40,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=359,3,0,33,33.30234733333389,31.08258399999997,36.307250000000124,2.0,0.04963250351135753,0.0,33,33,36,36,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=36,8,0,32,33.59053112499977,25.945000000000107,55.03545799999898,2.0,0.13235334269695342,0.0,32,34,34,34,55,55,55,55,55,55,55
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=360,3,0,36,34.88361066666693,30.171207999998728,38.00979100000035,2.0,0.04963250351135753,0.0,36,36,38,38,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=361,5,0,35,34.95582499999994,28.377791999997015,40.66920800000062,2.0,0.08272083918559588,0.0,35,37,37,41,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=362,2,0,29,30.707562499999952,28.71304199999969,32.702083000000215,2.0,0.033088335674238356,0.0,33,33,33,33,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=363,3,0,32,31.209416666665508,25.455166000000418,36.23824999999847,2.0,0.04963250351135753,0.0,32,32,36,36,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=364,1,0,29.249292000002924,29.249292000002924,29.249292000002924,29.249292000002924,2.0,0.016544167837119178,0.0,29,29,29,29,29,29,29,29,29,29,29
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=365,6,0,29,32.52956250000002,27.94545900000145,46.8529999999987,2.0,0.09926500702271505,0.0,31,31,31,31,47,47,47,47,47,47,47
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=366,6,0,33,35.20306933333354,26.140624999996476,45.16199999999948,2.0,0.09926500702271505,0.0,33,33,45,45,45,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=367,3,0,28,24.33129166666751,14.613583000000041,30.168875000001094,2.0,0.04963250351135753,0.0,28,28,30,30,30,30,30,30,30,30,30
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=368,4,0,27,28.46309375000122,24.503000000000164,33.505042000001595,2.0,0.06617667134847671,0.0,29,29,34,34,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=369,7,0,29,31.161571142857067,23.38179100000559,49.53433300000043,2.0,0.11580917485983423,0.0,29,29,29,29,50,50,50,50,50,50,50
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=37,3,0,28,25.763403000000313,20.21825000000277,29.44541699999803,2.0,0.04963250351135753,0.0,28,28,29,29,29,29,29,29,29,29,29
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=370,5,0,29,31.072816800000425,27.915458000002502,35.486249999998165,2.0,0.08272083918559588,0.0,29,35,35,35,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=371,7,0,33,41.21498214285652,22.631374999999565,101.31683399999858,2.0,0.11580917485983423,0.0,33,34,38,38,100,100,100,100,100,100,100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=372,8,0,32,35.655687500000255,16.005791999997854,78.21954199999936,2.0,0.13235334269695342,0.0,32,33,42,42,78,78,78,78,78,78,78
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=373,1,0,33.22429199999988,33.22429199999988,33.22429199999988,33.22429199999988,2.0,0.016544167837119178,0.0,33,33,33,33,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=374,6,0,32,33.98291666666786,29.754291999999793,40.571333000002596,2.0,0.09926500702271505,0.0,34,34,37,37,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=375,4,0,27,27.91827100000077,23.847041000003344,32.265999999999906,2.0,0.06617667134847671,0.0,28,28,32,32,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=376,2,0,28,36.72745899999907,27.704833999997902,45.75008400000024,2.0,0.033088335674238356,0.0,46,46,46,46,46,46,46,46,46,46,46
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=377,5,0,29,34.52652480000111,23.398583000002304,64.10258300000038,2.0,0.08272083918559588,0.0,29,31,31,64,64,64,64,64,64,64,64
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=378,3,0,32,31.88269433333346,28.042582999997734,35.406250000001194,2.0,0.04963250351135753,0.0,32,32,35,35,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=379,6,0,30,34.936395666669284,25.209833000005233,54.10116700000245,2.0,0.09926500702271505,0.0,37,37,38,38,54,54,54,54,54,54,54
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=38,6,0,30,31.31910416666746,24.982084000001237,37.42566700000083,2.0,0.09926500702271505,0.0,33,33,34,34,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=380,3,0,36,36.22470833333461,30.686208000002324,41.72387500000241,2.0,0.04963250351135753,0.0,36,36,42,42,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=381,5,0,28,31.819433200000447,26.66745799999859,45.97162499999996,2.0,0.08272083918559588,0.0,28,32,32,46,46,46,46,46,46,46,46
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=382,4,0,28,34.38296899999882,26.277458999999226,50.853166999999644,2.0,0.06617667134847671,0.0,33,33,51,51,51,51,51,51,51,51,51
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=383,5,0,30,29.673782999999077,26.75845799999621,32.502708000002656,2.0,0.08272083918559588,0.0,30,32,32,33,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=385,2,0,27.18124999999816,27.512041499996087,27.18124999999816,27.842832999994016,2.0,0.033088335674238356,0.0,28,28,28,28,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=386,5,0,31,30.97489999999965,27.403833000001043,35.09570800000006,2.0,0.08272083918559588,0.0,31,33,33,35,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=387,7,0,31,30.511547714284834,25.685083999999136,33.65725000000008,2.0,0.11580917485983423,0.0,31,32,33,33,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=388,5,0,35,36.371650000000244,34.51970899999779,40.02766599999674,2.0,0.08272083918559588,0.0,35,37,37,40,40,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=389,4,0,30,28.183645999999563,16.490250000000373,33.387791999999195,2.0,0.06617667134847671,0.0,33,33,33,33,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=39,1,0,29.913333999999736,29.913333999999736,29.913333999999736,29.913333999999736,2.0,0.016544167837119178,0.0,30,30,30,30,30,30,30,30,30,30,30
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=390,8,0,30,28.72737512499912,13.417291999999748,38.18170899999984,2.0,0.13235334269695342,0.0,31,32,33,33,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=391,4,0,32,32.92214600000065,29.145333999998968,38.73933399999885,2.0,0.06617667134847671,0.0,32,32,39,39,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=392,8,0,31,31.95484387499914,27.671957999999997,39.749416999999454,2.0,0.13235334269695342,0.0,32,33,33,33,40,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=393,5,0,27,28.36170839999994,23.491917000001195,34.377792000000795,2.0,0.08272083918559588,0.0,27,32,32,34,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=394,4,0,27,27.528124749999883,24.62991599999853,29.94650000000121,2.0,0.06617667134847671,0.0,28,28,30,30,30,30,30,30,30,30,30
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=395,4,0,27,40.415177500001235,26.241416999997824,75.88316700000064,2.0,0.06617667134847671,0.0,33,33,76,76,76,76,76,76,76,76,76
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=396,9,0,35,34.69737033333361,28.184457999999246,43.339792000000266,2.0,0.14889751053407257,0.0,35,35,36,36,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=397,3,0,28,25.54238866666688,20.161208000001096,28.730666000000404,2.0,0.04963250351135753,0.0,28,28,29,29,29,29,29,29,29,29,29
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=398,5,0,27,27.556358399998526,21.359666999999583,33.94416700000002,2.0,0.08272083918559588,0.0,27,33,33,34,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=399,5,0,28,34.22958320000156,24.411332999999757,58.07979200000091,2.0,0.08272083918559588,0.0,28,32,32,58,58,58,58,58,58,58,58
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=40,4,0,32,32.5423645000007,29.32674999999918,36.53033299999997,2.0,0.06617667134847671,0.0,32,32,37,37,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=400,4,0,30,33.96485425000062,27.340708000000546,43.13170900000074,2.0,0.06617667134847671,0.0,36,36,43,43,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=401,5,0,29,30.032841399999825,26.696957999998716,34.30216699999988,2.0,0.08272083918559588,0.0,29,33,33,34,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=403,3,0,26,29.075930333332778,25.47270799999879,35.56666599999936,2.0,0.04963250351135753,0.0,26,26,36,36,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=404,6,0,28,27.891458500000965,20.75795900000088,33.2819169999965,2.0,0.09926500702271505,0.0,28,28,30,30,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=405,5,0,33,35.20580839999887,27.124874999998383,54.02004100000113,2.0,0.08272083918559588,0.0,33,35,35,54,54,54,54,54,54,54,54
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=406,8,0,30,31.39604700000026,27.56291700000091,38.12933399999707,2.0,0.13235334269695342,0.0,32,33,34,34,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=407,4,0,27,29.201218500002124,21.08633300000662,39.83495800000014,2.0,0.06617667134847671,0.0,29,29,40,40,40,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=408,9,0,31,30.395791999998817,21.52320899999971,38.27283400000425,2.0,0.14889751053407257,0.0,31,31,34,35,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=409,4,0,31,31.46113525000027,23.20500000000081,38.75758300000065,2.0,0.06617667134847671,0.0,32,32,39,39,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=41,3,0,28,32.537222000001975,24.93441600000068,45.0970830000017,2.0,0.04963250351135753,0.0,28,28,45,45,45,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=410,9,0,29,39.593365777777834,24.80591600000004,119.72633400000632,2.0,0.14889751053407257,0.0,29,32,34,34,120,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=411,5,0,30,28.120266800001303,22.560041000005526,32.7667500000004,2.0,0.08272083918559588,0.0,30,32,32,33,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=412,3,0,27,29.424694333333907,24.975292000000593,35.81883300000044,2.0,0.04963250351135753,0.0,27,27,36,36,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=413,3,0,31,38.17534699999984,29.71766599999981,54.06279199999986,2.0,0.04963250351135753,0.0,31,31,54,54,54,54,54,54,54,54,54
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=414,4,0,21,29.232687500001298,20.32183300000412,38.01058299999838,2.0,0.06617667134847671,0.0,37,37,38,38,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=415,11,0,33,31.586166727273095,23.062124999999156,43.594375000001406,2.0,0.18198584620831093,0.0,33,34,34,34,35,44,44,44,44,44,44
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=416,7,0,29,30.605399000000336,26.983666999996103,36.10337500000327,2.0,0.11580917485983423,0.0,29,32,35,35,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=417,4,0,31,32.142874749998995,27.63808299999937,37.03183300000035,2.0,0.06617667134847671,0.0,32,32,37,37,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=418,9,0,29,25.624462888889187,10.023250000003259,34.67579099999796,2.0,0.14889751053407257,0.0,29,29,30,30,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=419,7,0,33,32.62335114285721,26.4770409999997,43.3536669999981,2.0,0.11580917485983423,0.0,33,33,34,34,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=42,4,0,29,46.58849999999948,28.245165999997823,94.96795900000166,2.0,0.06617667134847671,0.0,34,34,95,95,95,95,95,95,95,95,95
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=420,2,0,22.12195799999961,25.190791499999143,22.12195799999961,28.259624999998678,2.0,0.033088335674238356,0.0,28,28,28,28,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=421,1,0,31.904707999999005,31.904707999999005,31.904707999999005,31.904707999999005,2.0,0.016544167837119178,0.0,32,32,32,32,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=422,7,0,28,24.745321285714844,10.012833000001109,30.508415999999983,2.0,0.11580917485983423,0.0,28,29,29,29,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=423,4,0,31,31.77860425000101,28.329250000000528,33.94900000000067,2.0,0.06617667134847671,0.0,34,34,34,34,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=424,5,0,28,33.71505859999999,25.93299999999843,50.98829199999955,2.0,0.08272083918559588,0.0,28,36,36,51,51,51,51,51,51,51,51
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=425,5,0,27,29.24900859999999,24.92579199999989,34.817416999999296,2.0,0.08272083918559588,0.0,27,34,34,35,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=426,4,0,29,30.082354000001033,24.38854100000043,35.0917920000029,2.0,0.06617667134847671,0.0,32,32,35,35,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=427,4,0,30,30.57288525000157,27.635249999999445,33.67325000000676,2.0,0.06617667134847671,0.0,31,31,34,34,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=428,8,0,28,29.385046999999332,26.520375000000485,33.1373329999991,2.0,0.13235334269695342,0.0,29,30,32,32,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=429,4,0,31,33.19519800000226,28.265541000003225,38.62854200000143,2.0,0.06617667134847671,0.0,35,35,39,39,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=43,5,0,31,30.64754979999833,22.431415999996318,40.61645800000235,2.0,0.08272083918559588,0.0,31,34,34,41,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=430,2,0,29,30.705062500000935,28.502250000002505,32.907874999999365,2.0,0.033088335674238356,0.0,33,33,33,33,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=431,2,0,27,29.09268800000042,26.66170899999898,31.523667000001865,2.0,0.033088335674238356,0.0,32,32,32,32,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=432,3,0,27,26.199777666666552,22.39066699999981,29.330665999999894,2.0,0.04963250351135753,0.0,27,27,29,29,29,29,29,29,29,29,29
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=433,7,0,33,31.514976285714983,24.939332999998953,39.51879199999908,2.0,0.11580917485983423,0.0,33,35,35,35,40,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=434,5,0,30,31.369191599999624,27.733167000000947,38.857333000002825,2.0,0.08272083918559588,0.0,30,33,33,39,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=435,4,0,30,30.634291750001985,16.09950000000282,40.19587500000199,2.0,0.06617667134847671,0.0,36,36,40,40,40,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=436,3,0,42,42.297347333332645,27.961499999999972,57.083333000001346,2.0,0.04963250351135753,0.0,42,42,57,57,57,57,57,57,57,57,57
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=437,4,0,31,34.32747875000075,25.01412500000555,45.999916000001306,2.0,0.06617667134847671,0.0,35,35,46,46,46,46,46,46,46,46,46
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=438,3,0,29,29.18776399999956,25.70245799999782,32.925333999997974,2.0,0.04963250351135753,0.0,29,29,33,33,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=439,4,0,26,30.21425000000111,24.767000000004202,35.62462500000052,2.0,0.06617667134847671,0.0,35,35,36,36,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=44,7,0,26,30.035797714284538,21.473292000001365,41.105707999996355,2.0,0.11580917485983423,0.0,26,34,35,35,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=440,6,0,33,41.58605566666755,25.572624999999682,87.23787499999958,2.0,0.09926500702271505,0.0,36,36,40,40,87,87,87,87,87,87,87
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=441,3,0,32,26.945041666667297,15.718750000001336,32.6637079999994,2.0,0.04963250351135753,0.0,32,32,33,33,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=442,4,0,28,28.23898950000059,21.59916599999967,34.66312500000157,2.0,0.06617667134847671,0.0,28,28,35,35,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=443,5,0,35,34.48859160000026,30.619459000000404,38.08025000000015,2.0,0.08272083918559588,0.0,35,37,37,38,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=444,4,0,30,30.649374999999424,28.566666999999768,33.050207999998804,2.0,0.06617667134847671,0.0,31,31,33,33,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=445,4,0,31,32.07037450000083,29.716708000002257,34.13591600000032,2.0,0.06617667134847671,0.0,33,33,34,34,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=446,2,0,27.351790999993852,29.591478999996923,27.351790999993852,31.831166999999994,2.0,0.033088335674238356,0.0,32,32,32,32,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=447,6,0,31,30.003451499998647,22.69849999999707,34.516250000001136,2.0,0.09926500702271505,0.0,32,32,33,33,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=448,3,0,26,28.443986000000383,24.62175000000144,34.46354100000093,2.0,0.04963250351135753,0.0,26,26,34,34,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=449,2,0,24,26.40104199999982,23.9104999999995,28.891584000000137,2.0,0.033088335674238356,0.0,29,29,29,29,29,29,29,29,29,29,29
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=45,3,0,30,28.48572266666653,22.13795900000015,33.747208999997724,2.0,0.04963250351135753,0.0,30,30,34,34,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=450,5,0,29,31.71641660000022,28.731499999999688,38.483540999997956,2.0,0.08272083918559588,0.0,29,33,33,38,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=451,7,0,34,35.03715457143031,27.917583000004242,49.078958000002615,2.0,0.11580917485983423,0.0,34,37,38,38,49,49,49,49,49,49,49
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=452,3,0,26.999332999999126,25.604333333334967,22.840458000001007,26.999332999999126,2.0,0.04963250351135753,0.0,27,27,27,27,27,27,27,27,27,27,27
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=453,3,0,33,33.765957999998854,32.03670799999969,36.16220800000036,2.0,0.04963250351135753,0.0,33,33,36,36,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=454,6,0,28,29.697638833332835,25.598791999996706,35.25666600000221,2.0,0.09926500702271505,0.0,28,28,33,33,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=455,7,0,31,29.735583285713066,21.385958999999843,35.85804099999734,2.0,0.11580917485983423,0.0,31,32,34,34,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=456,5,0,34,34.90443320000178,31.11862499999951,41.58670800000408,2.0,0.08272083918559588,0.0,34,35,35,42,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=457,4,0,27,29.602906000000708,22.946999999999385,34.84516600000376,2.0,0.06617667134847671,0.0,34,34,35,35,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=458,5,0,30,31.16230800000102,28.099415999999877,36.61316599999998,2.0,0.08272083918559588,0.0,30,32,32,37,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=459,3,0,28,30.5298193333338,27.60762500000169,35.92787499999872,2.0,0.04963250351135753,0.0,28,28,36,36,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=46,3,0,30,29.853277666667566,26.926457999998377,32.46137500000401,2.0,0.04963250351135753,0.0,30,30,32,32,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=460,3,0,28,35.76015300000179,27.43600000000157,51.96366699999899,2.0,0.04963250351135753,0.0,28,28,52,52,52,52,52,52,52,52,52
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=461,3,0,34,31.578722333334735,24.02691700000048,36.578750000000326,2.0,0.04963250351135753,0.0,34,34,37,37,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=462,2,0,31,38.48512500000112,30.72808299999963,46.24216700000261,2.0,0.033088335674238356,0.0,46,46,46,46,46,46,46,46,46,46,46
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=463,6,0,28,28.98504866666703,24.160458000004326,35.125749999998845,2.0,0.09926500702271505,0.0,29,29,31,31,35,35,35,35,35,35,35
